Gamemode,Map,Size (kHu),labels
Payload,Enclosure,41.0497,Enclosure
Payload,Thundermountain,38.4398,Thundermountain
CP,5gorge,32.0424,5gorge
CP,Well,30.9352,Well
Payload,Swiftwater,27.9647,Swiftwater
A/D,Egypt,25.6622,Egypt
Payload,Goldrush,25.1761,
Payload,Borneo,24.2205,
CTF,Well,23.425,Well
CP,Granary,22.8048,Granary
A/D,Mercenary park,22.4576,Mercenary park
Payload,Snowycoast,21.8916,
Payload,Hoodoo,21.6596,
CP,Vanguard,21.2123,Vanguard
CP,Snakewater,20.758,
CP,Coldfront,20.7335,
CP,Badlands,20.5342,
A/D,Dustbowl,20.3222,Dustbowl
CP,Metalworks,20.1733,
CP,Fastlane,19.6456,
Payload,Frontier,19.6275,
CP,Foundry,19.5859,
Payload,Badwater,19.5744,Badwater
Payload,Upward,19.3909,Upward
CTF,Sawmill,19.3767,Sawmill
CP,Gullywash,19.2081,
CP,Process,18.9962,
CP,Sunshine,18.6644,
CP,Freight,18.4999,
A/D,Gravel pit,18.3898,
CP,Yukon,17.5543,Yukon
A/D,Gorge,16.983,
CP,Standin,16.365,Standin
KOTH,Sawmill,14.9531,Sawmill
Payload,Barnblitz,14.8622,Barnblitz
A/D,Mossrock,14.6539,
A/D,Mountain lab,14.5841,
KOTH,Suijin,14.0425,Suijin
CP,Powerhouse,14.035,Powerhouse
CTF,Landfall,13.6485,
KOTH,Kong king,13.2215,
CTF,Doublecross,13.1588,
KOTH,Lazarus,13.0747,
KOTH,Lakeside,12.8446,
KOTH,Brazil,12.6947,
A/D,Steel,12.4118,Steel
CTF,2fort,11.5889,2fort
KOTH,Highpass,11.4163,
KOTH,Harvest,10.7097,
KOTH,Badlands,9.87516,Badlands
KOTH,Nucleus,9.79749,Nucleus
KOTH,Viaduct,9.36019,Viaduct
CTF,Turbine,9.12775,Turbine
A/D,Junction,7.46108,Junction
